label,type,level probability formula,gluttony,sloth,lust,pride,greed,envy,wrath,,source
apple,food,p > 0 ? 0 : 1,,,,,,,,,
beer,food,"Math.pow(p, 5)",,,,,,,,,
christopsomo,food,0.9 - p,,,,,,,,,
dates,food,"Math.pow(p, 2)",,,,,,,,,
eggs,food,"p < 0.5 ? Math.pow(60, -p) - 0.1 : Math.pow(p, 3) - 0.1",,,,,,,,,
french_fries,food,"Math.pow(p - 0.3, 3) * 5",,,,,,,,,
gourd,food,Math.sin(p*3) - 0.05,,,,,,,,,
hamantash,food,"Math.pow(p, 4)",,,,,,,,,
iced_coffee,food,Math.sin(p * 100),,,,,,,,,
java,food,"1 - Math.pow(3, -p)",,,,,,,,,
krispee_kreme,food,Math.cos(p) - 0.5,,,,,,,,,
lamb,food,Math.sin(p*2 + 0.5) - 0.5,,,,,,,,,
mcbigmac,food,p,,,,,,,,,
melon,food,Math.sin(p * 90),,,,,,,,,
noodles,food,"Math.pow((p - 0.1), 2)",,,,,,,,,
oyster,food,"Math.pow((p - 0.4), 2)",,,,,,,,,
offal,food,"0.2 - Math.pow((p - 0.4), 2)",,,,,,,,,
peanuts,food,"0.2 - Math.pow((p/2 - 0.4), 2)",,,,,,,,,
quinoa,food,Math.sin(p * 50),,,,,,,,,
rabbit,food,"0.5 - Math.pow(p, 2)",,,,,,,,,
stringbeans,food,0.1,,,,,,,,,
tofu,food,"Math.pow(2, -p) - 0.5",,,,,,,,,
upside_down_cake,food,p * (1 - p),,,,,,,,,
veal,food,Math.sin(p * 10) - 0.5,,,,,,,,,
waffle,food,Math.sin(p * 20) - 0.5,,,,,,,,,
xiaolongbao,food,Math.sin(p * 30) - 0.5,,,,,,,,,
yucca,food,Math.sin(p * 60) - 0.5,,,,,,,,,
coke_zero,food,Math.sin(p * 70) - 0.5,,,,,,,,,
An_Alchemical_Mass,scripture,"Math.pow(2, -p) - 0.5",,,,,,,,,
Book_of_Shadows,scripture,"Math.pow(1.5, -p) - 0.5",,,,,,,,,
The_Celtic_Twilight,scripture,"Math.pow(2, -(p + 0.1)) - 0.5",,,,,,,,,
Book_of_the_Damned,scripture,"Math.pow(2, -(p - 0.1)) - 0.5",,,,,,,,,
The_Evil_Eye,scripture,"Math.pow(1.5, (p)) - 1.0",,,,,,,,,
The_Fu_Hexagram,scripture,"Math.pow(1.4, (p)) - 1.0",,,,,,,,,
Gospel_of_Thomas,scripture,"Math.pow(1.8, (p)) - 1.0",,,,,,,,,
Hymns_of_the_Atharvaveda,scripture,"Math.pow(2, -(p)) - 0.5",,,,,,,,,
Three_Inca_Prayers,scripture,"Math.pow(1.5, (p)) - 1",,,,,,,,,
Jaina_Sutras,scripture,"Math.pow(1.9, (p)) - 1",,,,,,,,,
charon,sinner,p == 0 ? 1 : 0,,,,,,,,,
unbaptized_pagan,sinner,p == 1 ? 1 : 0,,,,,,,,,
adulterers,sinner,"prob = Math.pow(1.5, -p) - 0.5",,,,,,,,,
glutton,sinner,"Math.pow(2, -(p + 0.1)) - 0.5",,,,,,,,,
pope,sinner,"prob = Math.pow(2, -(p - 0.1)) - 0.5",,,,,,,,,
wrathful,sinner,"prob = Math.pow(1.5, (p)) - 1.0",,,,,,,,,
heretic,sinner,"prob = Math.pow(1.4, (p)) - 1.0",,,,,,,,,
robber,sinner,"prob = Math.pow(1.8, (p)) - 1.0",,,,,,,,,
suicide,sinner,"prob = Math.pow(2, -(p)) - 0.5",,,,,,,,,
sodomite,sinner,"prob = Math.pow(1.5, (p)) - 1",,,,,,,,,
blasphemer,sinner,"prob = Math.pow(1.9, (p)) - 1",,,,,,,,,